"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"242","USR0000MBIS",1998,12,"TMIN",11,"H"," ","U",-11,"H"," ","U",-50,"H"," ","U",-94,"H"," ","U",-128,"H"," ","U",-117,"H"," ","U",-117,"H"," ","U",-89,"H"," ","U",-106,"H"," ","U",-67,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",22,"H"," ","U",-56,"H"," ","U",-72,"H"," ","U",-33,"H"," ","U",-89,"H","I","U",-272,"H"," ","U",-300,"H"," ","U",-317,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",-100,"H"," ","U",-100,"H"," ","U",-72,"H"," ","U",-72,"H"," ","U",-94,"H"," ","U",-56,"H"," ","U",-78,"H"," ","U",-67,"H"," ","U"
"243","USR0000MBIS",1998,12,"TAVG",39," "," ","U",22," "," ","U",-29," "," ","U",-70," "," ","U",-108," "," ","U",-92," "," ","U",-83," "," ","U",-57," "," ","U",-79," "," ","U",-2," "," ","U",9," "," ","U",20," "," ","U",53," "," ","U",13," "," ","U",-30," "," ","U",11," "," ","U",23," "," ","U",-210," "," ","U",-278," "," ","U",-310," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",-76," "," ","U",-56," "," ","U",-32," "," ","U",-50," "," ","U",-35," "," ","U",-5," "," ","U",-46," "," ","U",-16," "," ","U"
"244","USR0000MBIS",1999,1,"TMAX",-11,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"245","USR0000MBIS",1999,1,"TMIN",-100,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"246","USR0000MBIS",1999,1,"TAVG",-67," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"247","USR0000MBIS",1999,2,"TMAX",NA," "," "," ",0,"H"," ","U",33,"H"," ","U",61,"H"," ","U",17,"H"," ","U",39,"H"," ","U",44,"H"," ","U",39,"H"," ","U",50,"H"," ","U",-72,"H"," ","U",-28,"H"," ","U",111,"H"," ","U",78,"H"," ","U",33,"H"," ","U",17,"H"," ","U",-22,"H"," ","U",17,"H"," ","U",28,"H"," ","U",6,"H"," ","U",61,"H"," ","U",-22,"H"," ","U",56,"H"," ","U",11,"H"," ","U",78,"H"," ","U",117,"H"," ","U",6,"H"," ","U",56,"H"," ","U",122,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"248","USR0000MBIS",1999,2,"TMIN",NA," "," "," ",-33,"H"," ","U",-56,"H"," ","U",-44,"H"," ","U",-67,"H"," ","U",-44,"H"," ","U",-44,"H"," ","U",-83,"H"," ","U",-78,"H"," ","U",-133,"H"," ","U",-150,"H"," ","U",-83,"H"," ","U",6,"H"," ","U",-44,"H"," ","U",-94,"H"," ","U",-89,"H"," ","U",-72,"H"," ","U",-83,"H"," ","U",-61,"H"," ","U",-67,"H"," ","U",-56,"H"," ","U",-83,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",6,"H"," ","U",-78,"H"," ","U",-100,"H"," ","U",0,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"249","USR0000MBIS",1999,2,"TAVG",NA," "," "," ",-23," "," ","U",-31," "," ","U",-4," "," ","U",-40," "," ","U",-4," "," ","U",-11," "," ","U",-34," "," ","U",-7," "," ","U",-103," "," ","U",-101," "," ","U",0," "," ","U",45," "," ","U",-6," "," ","U",-52," "," ","U",-55," "," ","U",-37," "," ","U",-41," "," ","U",-34," "," ","U",-32," "," ","U",-39," "," ","U",-29," "," ","U",-14," "," ","U",27," "," ","U",50," "," ","U",-35," "," ","U",-25," "," ","U",31," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"250","USR0000MBIS",1999,3,"TMAX",39,"H"," ","U",44,"H"," ","U",50,"H"," ","U",44,"H"," ","U",22,"H"," ","U",22,"H"," ","U",-50,"H"," ","U",44,"H"," ","U",67,"H"," ","U",72,"H"," ","U",61,"H"," ","U",44,"H"," ","U",144,"H"," ","U",161,"H"," ","U",139,"H"," ","U",44,"H"," ","U",39,"H"," ","U",139,"H"," ","U",172,"H"," ","U",150,"H"," ","U",172,"H"," ","U",156,"H"," ","U",144,"H"," ","U",150,"H"," ","U",194,"H"," ","U",94,"H"," ","U",39,"H"," ","U",50,"H"," ","U",106,"H"," ","U",67,"H"," ","U",6,"H"," ","U"
"251","USR0000MBIS",1999,3,"TMIN",-67,"H"," ","U",-83,"H"," ","U",-67,"H"," ","U",-78,"H"," ","U",-106,"H"," ","U",-117,"H"," ","U",-94,"H"," ","U",-106,"H"," ","U",-50,"H"," ","U",-56,"H"," ","U",-61,"H"," ","U",-67,"H"," ","U",0,"H"," ","U",28,"H"," ","U",33,"H"," ","U",-72,"H"," ","U",-94,"H"," ","U",-6,"H"," ","U",22,"H"," ","U",11,"H"," ","U",17,"H"," ","U",0,"H"," ","U",33,"H"," ","U",56,"H"," ","U",72,"H"," ","U",-56,"H"," ","U",-72,"H"," ","U",-89,"H"," ","U",-50,"H"," ","U",-39,"H"," ","U",-83,"H"," ","U"
"252","USR0000MBIS",1999,3,"TAVG",-11," "," ","U",-32," "," ","U",-8," "," ","U",-49," "," ","U",-69," "," ","U",-63," "," ","U",-71," "," ","U",-44," "," ","U",-11," "," ","U",-11," "," ","U",-14," "," ","U",-14," "," ","U",53," "," ","U",80," "," ","U",70," "," ","U",1," "," ","U",-24," "," ","U",64," "," ","U",83," "," ","U",62," "," ","U",71," "," ","U",62," "," ","U",77," "," ","U",94," "," ","U",118," "," ","U",33," "," ","U",-37," "," ","U",-38," "," ","U",13," "," ","U",-3," "," ","U",-44," "," ","U"
"253","USR0000MBIS",1999,4,"TMAX",-17,"H"," ","U",-28,"H"," ","U",17,"H"," ","U",50,"H"," ","U",67,"H"," ","U",106,"H"," ","U",133,"H"," ","U",128,"H"," ","U",11,"H"," ","U",56,"H"," ","U",94,"H"," ","U",161,"H"," ","U",106,"H"," ","U",22,"H"," ","U",28,"H"," ","U",83,"H"," ","U",172,"H"," ","U",189,"H"," ","U",156,"H"," ","U",106,"H"," ","U",44,"H"," ","U",22,"H"," ","U",100,"H"," ","U",117,"H"," ","U",156,"H"," ","U",150,"H"," ","U",133,"H"," ","U",33,"H"," ","U",-6,"H"," ","U",89,"H"," ","U",NA," "," "," "
"254","USR0000MBIS",1999,4,"TMIN",-111,"H"," ","U",-117,"H"," ","U",-106,"H"," ","U",-94,"H"," ","U",-67,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",6,"H"," ","U",-33,"H"," ","U",-72,"H"," ","U",-78,"H"," ","U",6,"H"," ","U",-39,"H"," ","U",-83,"H"," ","U",-94,"H"," ","U",-56,"H"," ","U",-17,"H"," ","U",39,"H"," ","U",33,"H"," ","U",0,"H"," ","U",-56,"H"," ","U",-61,"H"," ","U",-39,"H"," ","U",-6,"H"," ","U",11,"H"," ","U",50,"H"," ","U",11,"H"," ","U",-39,"H"," ","U",-44,"H"," ","U",-28,"H"," ","U",NA," "," "," "
"255","USR0000MBIS",1999,4,"TAVG",-83," "," ","U",-80," "," ","U",-61," "," ","U",-38," "," ","U",-7," "," ","U",19," "," ","U",44," "," ","U",50," "," ","U",-9," "," ","U",-28," "," ","U",4," "," ","U",66," "," ","U",35," "," ","U",-44," "," ","U",-41," "," ","U",2," "," ","U",76," "," ","U",100," "," ","U",90," "," ","U",52," "," ","U",-12," "," ","U",-10," "," ","U",22," "," ","U",49," "," ","U",74," "," ","U",83," "," ","U",66," "," ","U",-1," "," ","U",-33," "," ","U",33," "," ","U",NA," "," "," "
"256","USR0000MBIS",1999,5,"TMAX",128,"H"," ","U",128,"H"," ","U",111,"H"," ","U",61,"H"," ","U",39,"H"," ","U",133,"H"," ","U",206,"H"," ","U",33,"H"," ","U",17,"H"," ","U",-6,"H"," ","U",11,"H"," ","U",100,"H"," ","U",67,"H"," ","U",106,"H"," ","U",83,"H"," ","U",89,"H"," ","U",139,"H"," ","U",150,"H"," ","U",183,"H"," ","U",183,"H"," ","U",178,"H"," ","U",156,"H"," ","U",233,"H"," ","U",233,"H"," ","U",239,"H"," ","U",172,"H"," ","U",244,"H"," ","U",239,"H"," ","U",106,"H"," ","U",39,"H"," ","U",139,"H"," ","U"
"257","USR0000MBIS",1999,5,"TMIN",33,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-33,"H"," ","U",-56,"H"," ","U",-28,"H"," ","U",-22,"H"," ","U",-44,"H"," ","U",-28,"H"," ","U",-50,"H"," ","U",-56,"H"," ","U",-22,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",22,"H"," ","U",44,"H"," ","U",22,"H"," ","U",28,"H"," ","U",56,"H"," ","U",33,"H"," ","U",39,"H"," ","U",72,"H"," ","U",117,"H"," ","U",67,"H"," ","U",83,"H"," ","U",89,"H"," ","U",39,"H"," ","U",0,"H"," ","U",6,"H"," ","U"
"258","USR0000MBIS",1999,5,"TAVG",66," "," ","U",54," "," ","U",34," "," ","U",14," "," ","U",-10," "," ","U",46," "," ","U",84," "," ","U",-7," "," ","U",-9," "," ","U",-34," "," ","U",-28," "," ","U",37," "," ","U",12," "," ","U",27," "," ","U",15," "," ","U",22," "," ","U",72," "," ","U",86," "," ","U",91," "," ","U",108," "," ","U",107," "," ","U",89," "," ","U",132," "," ","U",151," "," ","U",162," "," ","U",118," "," ","U",153," "," ","U",151," "," ","U",71," "," ","U",20," "," ","U",63," "," ","U"
"259","USR0000MBIS",1999,6,"TMAX",133,"H"," ","U",206,"H"," ","U",128,"H"," ","U",156,"H"," ","U",189,"H"," ","U",161,"H"," ","U",111,"H"," ","U",128,"H"," ","U",100,"H"," ","U",161,"H"," ","U",161,"H"," ","U",194,"H"," ","U",200,"H"," ","U",111,"H"," ","U",167,"H"," ","U",183,"H"," ","U",211,"H"," ","U",250,"H"," ","U",250,"H"," ","U",244,"H"," ","U",256,"H"," ","U",183,"H"," ","U",211,"H"," ","U",233,"H"," ","U",200,"H"," ","U",161,"H"," ","U",117,"H"," ","U",183,"H"," ","U",183,"H"," ","U",106,"H"," ","U",NA," "," "," "
"260","USR0000MBIS",1999,6,"TMIN",39,"H"," ","U",72,"H"," ","U",72,"H"," ","U",50,"H"," ","U",56,"H"," ","U",39,"H"," ","U",17,"H"," ","U",11,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",50,"H"," ","U",39,"H"," ","U",83,"H"," ","U",67,"H"," ","U",72,"H"," ","U",78,"H"," ","U",83,"H"," ","U",89,"H"," ","U",89,"H"," ","U",89,"H"," ","U",94,"H"," ","U",56,"H"," ","U",50,"H"," ","U",78,"H"," ","U",44,"H"," ","U",22,"H"," ","U",33,"H"," ","U",22,"H"," ","U",56,"H"," ","U",33,"H"," ","U",NA," "," "," "
"261","USR0000MBIS",1999,6,"TAVG",90," "," ","U",134," "," ","U",89," "," ","U",97," "," ","U",117," "," ","U",86," "," ","U",57," "," ","U",58," "," ","U",38," "," ","U",80," "," ","U",102," "," ","U",112," "," ","U",134," "," ","U",93," "," ","U",110," "," ","U",131," "," ","U",136," "," ","U",156," "," ","U",157," "," ","U",167," "," ","U",173," "," ","U",110," "," ","U",124," "," ","U",149," "," ","U",119," "," ","U",91," "," ","U",66," "," ","U",103," "," ","U",104," "," ","U",73," "," ","U",NA," "," "," "
"262","USR0000MBIS",1999,7,"TMAX",133,"H"," ","U",167,"H"," ","U",122,"H"," ","U",133,"H"," ","U",206,"H"," ","U",261,"H"," ","U",278,"H"," ","U",189,"H"," ","U",178,"H"," ","U",256,"H"," ","U",283,"H"," ","U",278,"H"," ","U",267,"H"," ","U",239,"H"," ","U",111,"H"," ","U",167,"H"," ","U",206,"H"," ","U",239,"H"," ","U",267,"H"," ","U",244,"H"," ","U",294,"H"," ","U",278,"H"," ","U",300,"H"," ","U",311,"H"," ","U",250,"H"," ","U",283,"H"," ","U",328,"H"," ","U",350,"H"," ","U",300,"H"," ","U",272,"H"," ","U",200,"H"," ","U"
"263","USR0000MBIS",1999,7,"TMIN",28,"H"," ","U",22,"H"," ","U",56,"H"," ","U",39,"H"," ","U",11,"H"," ","U",106,"H"," ","U",94,"H"," ","U",56,"H"," ","U",56,"H"," ","U",83,"H"," ","U",139,"H"," ","U",128,"H"," ","U",139,"H"," ","U",111,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",78,"H"," ","U",111,"H"," ","U",100,"H"," ","U",106,"H"," ","U",117,"H"," ","U",111,"H"," ","U",122,"H"," ","U",111,"H"," ","U",83,"H"," ","U",72,"H"," ","U",128,"H"," ","U",172,"H"," ","U",178,"H"," ","U",100,"H"," ","U",50,"H"," ","U"
"264","USR0000MBIS",1999,7,"TAVG",70," "," ","U",90," "," ","U",78," "," ","U",69," "," ","U",102," "," ","U",183," "," ","U",193," "," ","U",114," "," ","U",108," "," ","U",168," "," ","U",198," "," ","U",198," "," ","U",194," "," ","U",175," "," ","U",62," "," ","U",75," "," ","U",135," "," ","U",168," "," ","U",161," "," ","U",169," "," ","U",193," "," ","U",196," "," ","U",213," "," ","U",203," "," ","U",149," "," ","U",168," "," ","U",218," "," ","U",246," "," ","U",229," "," ","U",174," "," ","U",123," "," ","U"
"265","USR0000MBIS",1999,8,"TMAX",250,"H"," ","U",283,"H"," ","U",256,"H"," ","U",217,"H"," ","U",267,"H"," ","U",222,"H"," ","U",278,"H"," ","U",278,"H"," ","U",272,"H"," ","U",317,"H"," ","U",189,"H"," ","U",144,"H"," ","U",211,"H"," ","U",250,"H"," ","U",161,"H"," ","U",228,"H"," ","U",244,"H"," ","U",294,"H"," ","U",283,"H"," ","U",283,"H"," ","U",300,"H"," ","U",233,"H"," ","U",278,"H"," ","U",306,"H"," ","U",261,"H"," ","U",311,"H"," ","U",317,"H"," ","U",183,"H"," ","U",239,"H"," ","U",289,"H"," ","U",172,"H"," ","U"
"266","USR0000MBIS",1999,8,"TMIN",50,"H"," ","U",122,"H"," ","U",122,"H"," ","U",122,"H"," ","U",117,"H"," ","U",117,"H"," ","U",111,"H"," ","U",128,"H"," ","U",100,"H"," ","U",183,"H"," ","U",94,"H"," ","U",94,"H"," ","U",83,"H"," ","U",83,"H"," ","U",83,"H"," ","U",83,"H"," ","U",89,"H"," ","U",139,"H"," ","U",139,"H"," ","U",133,"H"," ","U",144,"H"," ","U",106,"H"," ","U",122,"H"," ","U",106,"H"," ","U",106,"H"," ","U",144,"H"," ","U",156,"H"," ","U",111,"H"," ","U",122,"H"," ","U",156,"H"," ","U",56,"H"," ","U"
"267","USR0000MBIS",1999,8,"TAVG",152," "," ","U",183," "," ","U",186," "," ","U",177," "," ","U",181," "," ","U",159," "," ","U",188," "," ","U",189," "," ","U",179," "," ","U",231," "," ","U",126," "," ","U",112," "," ","U",131," "," ","U",151," "," ","U",108," "," ","U",143," "," ","U",159," "," ","U",206," "," ","U",208," "," ","U",191," "," ","U",189," "," ","U",163," "," ","U",196," "," ","U",201," "," ","U",184," "," ","U",211," "," ","U",223," "," ","U",143," "," ","U",164," "," ","U",212," "," ","U",107," "," ","U"
"268","USR0000MBIS",1999,9,"TMAX",133,"H"," ","U",56,"H"," ","U",100,"H"," ","U",150,"H"," ","U",228,"H"," ","U",233,"H"," ","U",156,"H"," ","U",161,"H"," ","U",228,"H"," ","U",200,"H"," ","U",61,"H"," ","U",111,"H"," ","U",167,"H"," ","U",194,"H"," ","U",239,"H"," ","U",261,"H"," ","U",244,"H"," ","U",122,"H"," ","U",133,"H"," ","U",211,"H"," ","U",261,"H"," ","U",256,"H"," ","U",272,"H"," ","U",156,"H"," ","U",133,"H"," ","U",17,"H"," ","U",39,"H"," ","U",89,"H"," ","U",106,"H"," ","U",72,"H"," ","U",NA," "," "," "
"269","USR0000MBIS",1999,9,"TMIN",28,"H"," ","U",28,"H"," ","U",33,"H"," ","U",17,"H"," ","U",61,"H"," ","U",50,"H"," ","U",28,"H"," ","U",28,"H"," ","U",72,"H"," ","U",39,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",22,"H"," ","U",61,"H"," ","U",106,"H"," ","U",117,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",50,"H"," ","U",89,"H"," ","U",106,"H"," ","U",117,"H"," ","U",78,"H"," ","U",11,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U",-39,"H"," ","U",28,"H"," ","U",-11,"H"," ","U",NA," "," "," "
"270","USR0000MBIS",1999,9,"TAVG",67," "," ","U",46," "," ","U",55," "," ","U",71," "," ","U",142," "," ","U",141," "," ","U",75," "," ","U",84," "," ","U",145," "," ","U",137," "," ","U",17," "," ","U",36," "," ","U",76," "," ","U",92," "," ","U",145," "," ","U",164," "," ","U",163," "," ","U",66," "," ","U",49," "," ","U",118," "," ","U",157," "," ","U",159," "," ","U",176," "," ","U",114," "," ","U",74," "," ","U",-10," "," ","U",-14," "," ","U",13," "," ","U",68," "," ","U",19," "," ","U",NA," "," "," "
"271","USR0000MBIS",1999,10,"TMAX",6,"H"," ","U",-22,"H"," ","U",111,"H"," ","U",178,"H"," ","U",211,"H"," ","U",161,"H"," ","U",133,"H"," ","U",167,"H"," ","U",89,"H"," ","U",128,"H"," ","U",194,"H"," ","U",94,"H"," ","U",211,"H"," ","U",139,"H"," ","U",44,"H"," ","U",56,"H"," ","U",61,"H"," ","U",22,"H"," ","U",122,"H"," ","U",200,"H"," ","U",189,"H"," ","U",211,"H"," ","U",222,"H"," ","U",183,"H"," ","U",150,"H"," ","U",172,"H"," ","U",11,"H","I","U",100,"H"," ","U",106,"H"," ","U",144,"H"," ","U",161,"H"," ","U"
"272","USR0000MBIS",1999,10,"TMIN",-56,"H"," ","U",-61,"H"," ","U",-61,"H"," ","U",61,"H"," ","U",89,"H"," ","U",61,"H"," ","U",28,"H"," ","U",44,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",22,"H"," ","U",28,"H"," ","U",61,"H"," ","U",-22,"H"," ","U",-61,"H"," ","U",-83,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",22,"H"," ","U",61,"H"," ","U",56,"H"," ","U",61,"H"," ","U",56,"H"," ","U",39,"H"," ","U",28,"H","I","U",-44,"H"," ","U",11,"H"," ","U",0,"H"," ","U",39,"H"," ","U",-56,"H"," ","U"
"273","USR0000MBIS",1999,10,"TAVG",-31," "," ","U",-47," "," ","U",17," "," ","U",105," "," ","U",136," "," ","U",107," "," ","U",71," "," ","U",104," "," ","U",46," "," ","U",51," "," ","U",95," "," ","U",55," "," ","U",123," "," ","U",69," "," ","U",-24," "," ","U",-29," "," ","U",14," "," ","U",-5," "," ","U",25," "," ","U",93," "," ","U",108," "," ","U",118," "," ","U",131," "," ","U",108," "," ","U",99," "," ","U",98," "," ","U",-12," "," ","U",53," "," ","U",27," "," ","U",88," "," ","U",64," "," ","U"
"274","USR0000MBIS",1999,11,"TMAX",28,"H"," ","U",122,"H"," ","U",161,"H"," ","U",100,"H"," ","U",89,"H"," ","U",156,"H"," ","U",200,"H"," ","U",161,"H"," ","U",111,"H"," ","U",106,"H"," ","U",133,"H"," ","U",183,"H"," ","U",144,"H"," ","U",200,"H"," ","U",178,"H"," ","U",150,"H"," ","U",150,"H"," ","U",6,"H"," ","U",89,"H"," ","U",72,"H"," ","U",6,"H"," ","U",-28,"H"," ","U",11,"H"," ","U",11,"H"," ","U",22,"H"," ","U",6,"H"," ","U",6,"H"," ","U",44,"H"," ","U",94,"H"," ","U",122,"H"," ","U",NA," "," "," "
"275","USR0000MBIS",1999,11,"TMIN",-83,"H"," ","U",-22,"H"," ","U",11,"H"," ","U",-33,"H"," ","U",-33,"H"," ","U",72,"H"," ","U",117,"H"," ","U",33,"H"," ","U",6,"H"," ","U",44,"H"," ","U",33,"H"," ","U",94,"H"," ","U",94,"H"," ","U",83,"H"," ","U",61,"H"," ","U",50,"H"," ","U",6,"H"," ","U",-39,"H"," ","U",-22,"H"," ","U",-39,"H"," ","U",-72,"H"," ","U",-83,"H"," ","U",-100,"H"," ","U",-61,"H"," ","U",0,"H"," ","U",-44,"H"," ","U",-67,"H"," ","U",-39,"H"," ","U",28,"H"," ","U",33,"H"," ","U",NA," "," "," "
"276","USR0000MBIS",1999,11,"TAVG",-39," "," ","U",49," "," ","U",79," "," ","U",33," "," ","U",36," "," ","U",120," "," ","U",147," "," ","U",109," "," ","U",46," "," ","U",79," "," ","U",84," "," ","U",129," "," ","U",114," "," ","U",116," "," ","U",118," "," ","U",86," "," ","U",88," "," ","U",-21," "," ","U",33," "," ","U",17," "," ","U",-40," "," ","U",-56," "," ","U",-59," "," ","U",-26," "," ","U",8," "," ","U",-10," "," ","U",-32," "," ","U",-2," "," ","U",64," "," ","U",88," "," ","U",NA," "," "," "
"277","USR0000MBIS",1999,12,"TMAX",39,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",17,"H"," ","U",50,"H"," ","U",33,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",17,"H"," ","U",11,"H"," ","U",-44,"H"," ","U",11,"H"," ","U",33,"H"," ","U",17,"H"," ","U",11,"H"," ","U",-100,"H"," ","U",-39,"H"," ","U",-44,"H"," ","U",0,"H"," ","U",56,"H"," ","U",100,"H"," ","U",83,"H"," ","U",72,"H"," ","U",94,"H"," ","U",106,"H"," ","U",83,"H"," ","U",56,"H"," ","U",17,"H"," ","U"
"278","USR0000MBIS",1999,12,"TMIN",-44,"H"," ","U",-50,"H"," ","U",-89,"H"," ","U",-106,"H"," ","U",-33,"H"," ","U",-44,"H"," ","U",-89,"H"," ","U",-100,"H"," ","U",-78,"H"," ","U",-72,"H"," ","U",-89,"H"," ","U",-33,"H"," ","U",-117,"H"," ","U",-111,"H"," ","U",-67,"H"," ","U",-17,"H"," ","U",-56,"H"," ","U",-111,"H"," ","U",-161,"H"," ","U",-100,"H"," ","U",-83,"H"," ","U",-39,"H"," ","U",-28,"H"," ","U",17,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",11,"H"," ","U",28,"H"," ","U",0,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U"
"279","USR0000MBIS",1999,12,"TAVG",-7," "," ","U",-27," "," ","U",-53," "," ","U",-49," "," ","U",7," "," ","U",-19," "," ","U",-47," "," ","U",-78," "," ","U",-48," "," ","U",-50," "," ","U",-41," "," ","U",-4," "," ","U",-54," "," ","U",-82," "," ","U",-27," "," ","U",10," "," ","U",-16," "," ","U",-21," "," ","U",-133," "," ","U",-67," "," ","U",-62," "," ","U",-28," "," ","U",11," "," ","U",43," "," ","U",31," "," ","U",36," "," ","U",44," "," ","U",52," "," ","U",31," "," ","U",2," "," ","U",-6," "," ","U"
"280","USR0000MBIS",2000,1,"TMAX",0,"H"," ","U",-50,"H"," ","U",-67,"H"," ","U",0,"H"," ","U",-44,"H"," ","U",6,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"281","USR0000MBIS",2000,1,"TMIN",-56,"H"," ","U",-156,"H"," ","U",-167,"H"," ","U",-78,"H"," ","U",-72,"H"," ","U",-78,"H"," ","U",-39,"H"," ","U",-50,"H"," ","U",-39,"H"," ","U",-100,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"282","USR0000MBIS",2000,1,"TAVG",-32," "," ","U",-88," "," ","U",-110," "," ","U",-28," "," ","U",-60," "," ","U",-26," "," ","U",-23," "," ","U",-34," "," ","U",-28," "," ","U",-67," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
